46.8, 38.12, 41.52, 36.16, 84.4, 197.36, 193.68, 181.12, 197.24, 181.36, 138.2, 117.16, 62.68, 18.8509946687171, 3.22886977129769, 6.83005124431728, 3.56292015066294, 7.26636084983398, 18.9923774183223, 19.8186175098063, 21.3247649459496, 21.3378161956654, 1.09105453575887, 35.7625502446344, 9.04955247512273, 5.36447574325768, 1
44, 32.52, 34.52, 29, 71.56, 183.4, 181.76, 189.16, 185.56, 176.2, 129.56, 104.28, 54.88, 5.85832740635072, 3.08700502105196, 4.82592996219382, 7.26636084983398, 6.78280178097517, 14.1675685987399, 14.6076144527435, 15.3458267942786, 13.6501428563953, 4.43621460256377, 27.5406318010317, 8.15607748859708, 8.5150220199363, 1
48.8, 43.24, 45.92, 45.36, 86.6, 200.6, 202.88, 197.12, 204.04, 174.36, 132.68, 127.48, 78.88, 4.12795348811006, 20.7928449231941, 23.775483170695, 26.2234704034382, 18.7765811584537, 7.31026675299883, 11.392348309282, 19.1547800822667, 10.7050642221334, 2.6814921219351, 17.76, 15.1713414041079, 22.2644469951535, 1
57.44, 36.28, 31.12, 35, 64.48, 170.36, 172.92, 172.28, 177.24, 175.2, 153.2, 106.2, 59.52, 18.3653586951086, 4.96805797067627, 7.29010287993249, 6.29920629920945, 5.23923658561054, 12.5598726108189, 14.4025553288297, 18.6279789563978, 11.1616486237473, 4.35430821141545, 14.4, 5.17687164221791, 4.64, 1
89.6, 93.4, 94.72, 99.52, 112.4, 194.44, 187.72, 184.64, 187.32, 168, 182, 137.64, 96.48, 16.6565302509256, 44.8124982566248, 45.582909077855, 50.7417934251441, 35.8541489928293, 13.0171579079306, 8.0375120528681, 14.4246455762351, 6.81598122063141, 2.44948974278318, 0, 24.3686355793672, 29.1439461981386, 1
46.08, 40.56, 50.28, 37.68, 95.12, 223.6, 221.52, 215.56, 226.36, 189.36, 100.44, 123.32, 63.56, 16.6539364715973, 3.04735951275855, 4.83752002579834, 3.81282047833359, 5.35402652216068, 11.7234807118023, 11.4756089163059, 23.6424702601061, 10.6089773305442, 10.0990296563581, 21.2359694857569, 2.18577217477028, 1.32905981806689, 1
44.4, 38.08, 43.24, 39.28, 82.92, 210.36, 210, 212.88, 213.4, 183.72, 112.12, 122.12, 66.48, 6.0398675482166, 7.78675799033205, 7.50615747236894, 18.5526709667368, 8.51784010180985, 20.8784673767018, 22.1576172004121, 22.0804347783281, 22.1612274028313, 10.596301241471, 22.9387357977723, 10.3819843960584, 13.6179881039748, 1
48.08, 67.08, 69.2, 83.88, 115.08, 189.16, 182.64, 183.2, 189.32, 177.72, 132.68, 171.88, 135.44, 3.19899984370115, 24.3785479469143, 21.751321798916, 32.4263103050594, 13.1785279906369, 17.5833557661784, 19.5425279838612, 25.7899205117038, 18.2925558629733, 5.93646359375681, 17.76, 19.5045020443999, 27.3160465660754, 1
51.92, 34.68, 35.2, 30.6, 73.12, 190.92, 189, 185.4, 189.64, 174.08, 156.16, 108.92, 60.8, 10.3650180897093, 3.24616697044376, 7.79743547584717, 4.48107130048162, 11.1438592955941, 19.5671561551494, 19.0452093713879, 27.3247140881657, 20.2936049040086, 3.61020775025482, 21.8772575977886, 12.8153657770662, 10.4460518857605, 1
71.6, 72.8, 71.28, 70.44, 82.96, 206.2, 207.64, 207, 206.76, 167.2, 196.8, 120.52, 74.08, 5.38887743412299, 60.7973683640994, 54.9468980016161, 55.8849389370696, 17.1848305199673, 21.2056596219028, 22.995443026826, 24.6300629313041, 16.444524924728, 1.46969384566991, 18.1262240965955, 17.4565059505045, 24.0098646393519, 1
46.8, 36, 38.08, 33.28, 82.68, 221.76, 225.16, 223.12, 228.12, 198.8, 94.8, 119.64, 61.44, 14.8701042363529, 2.66833281282527, 7.91413924567922, 4.02512111619017, 11.1918541806083, 9.72123448950801, 6.75680397821337, 15.0048525484258, 4.68461311102635, 7.33212111192934, 32.5576411921994, 3.27267474705324, 3.4534620310639, 1
46.48, 36.36, 34.56, 35.64, 71.6, 201.2, 210.32, 214.44, 213.68, 191.68, 119.68, 114.56, 60.24, 6.43813637631264, 6.17012155471835, 7.29975342049305, 9.32042917466787, 8.89494238317483, 13.4699665923862, 13.337825909795, 13.8595238013432, 13.313812376626, 10.0983959122229, 33.4971282351189, 9.09980219565239, 7.08959801399205, 1
49.84, 50.92, 54.4, 65, 98.64, 200.88, 198.8, 199.28, 198.56, 181.76, 146, 144.64, 96.64, 4.27719534274506, 10.8255992905705, 8.8994381845148, 23.9566274755025, 17.6360539804118, 15.6315578238383, 15.6025638918737, 26.8291185095597, 11.1859912390454, 6.2050302174929, 0, 19.9917583018603, 22.6466421352041, 1
52.44, 35.52, 36.04, 31.92, 78.36, 199.52, 197.84, 186.72, 202.84, 175.24, 157.68, 116.72, 63.04, 11.4195621632355, 5.20092299500771, 9.84877657376793, 4.89832624474932, 11.4013332553697, 25.4277328914711, 26.3023649126842, 33.0060842875976, 27.9881117619606, 4.1883648360667, 26.7622420585421, 12.4016773059131, 7.12449296441508, 1
71, 73.6, 74.8, 69.6, 79.56, 186.64, 188.96, 200.28, 192.28, 167.4, 204.4, 118.32, 74.8, 12, 54.6274656194116, 57.0634734309085, 50.1230485904439, 21.3111801644114, 28.9591160086077, 33.4466500564705, 39.8100690780611, 34.2572853565486, 3.2, 29.2, 21.3948031072969, 24.2965018058156, 1
49.2, 38, 44.72, 34.64, 87.64, 217.84, 218.28, 213.32, 223.16, 192.4, 123.6, 121.16, 64.08, 16.4, 4.06939798987516, 6.23230294513994, 4.94675651311038, 7.4397849431284, 7.23701595963419, 6.96574475558788, 13.9448054844806, 7.16480285841837, 3.2, 29.2, 6.38548353689836, 6.41198877104444, 1
42.8, 38.12, 33.72, 35.64, 68.88, 170.64, 170, 162.36, 174.32, 180.8, 131.2, 106.64, 59.6, 1.46969384566991, 9.7172835710398, 12.8608553370295, 11.2920503009861, 8.38722838606413, 14.9956793777408, 19.5284407979746, 16.9159806100622, 18.0482021265277, 10.777754868246, 18.1262240965955, 4.2415091653797, 4.75815090134813, 1
42, 39.2, 38, 36.28, 71.76, 179.92, 177.84, 179.84, 180.48, 174.4, 146, 109.68, 61.28, 2.44948974278318, 8.97552226892675, 10.7517440445725, 9.12806660799536, 7.62249303049862, 11.9997333303703, 13.2262768759769, 16.9320524449932, 11.3035215751552, 2.93938769133981, 0, 8.28840153467483, 5.46640649787408, 1
50.2, 37.28, 37.96, 33.56, 73.4, 173.6, 172.56, 173.16, 177.4, 174.6, 146, 103.44, 57.44, 22.4, 2.89164313150845, 4.31258623102194, 3.44185996228783, 4.68187996428785, 12.4032253869709, 12.3873483845414, 16.1137953319508, 14.4720420121004, 6.8, 0, 6.44409807498303, 4.36421814303547, 1
95, 112.76, 111.4, 106.72, 106.76, 174.32, 165.92, 172.76, 166.84, 161, 146, 119.28, 82.8, 0, 72.412860736198, 72.1764504530391, 67.5973490604476, 41.1691923651655, 17.8767334823787, 13.6613908515934, 20.8734855738087, 12.8364481068557, 0, 0, 22.1747965041396, 29.0420384959458, 1
55.6, 40.24, 48.28, 37.92, 94.24, 215.96, 213.96, 210.4, 217.92, 190.8, 160.6, 130.72, 72.72, 19.2, 2.56561883373193, 3.41197889794178, 3.23629417698701, 7.75257376617598, 7.69664862131564, 9.05308787099739, 10.4307238483242, 9.6163194622475, 2.4, 29.2, 19.4432919023503, 19.9870357982368, 1
44.2, 38.24, 43.84, 35.64, 84.4, 208.52, 210.32, 208.72, 213, 187.2, 167.6, 116.28, 60.24, 1.46969384566991, 4.23584702273347, 5.99119353718439, 7.45053018247695, 5.45527267879434, 17.1303706906768, 19.3653711557512, 22.9216404299518, 18.095303258028, 3.91918358845308, 17.6363261480389, 3.40023528597655, 3.55842661860548, 1
40.2, 39.6, 46.6, 36.2, 83.28, 217.96, 219.2, 222.2, 223.48, 178, 167.6, 115.48, 59.36, 3.42928563989645, 4.25205832509386, 4.84974226119286, 3.54400902933387, 5.9700586261778, 14.5532951595163, 14.4499134945508, 14.961283367412, 12.6842264249737, 7.34846922834953, 17.6363261480389, 4.34621674563062, 3.4971988791031, 1
53, 42.64, 43.04, 40.88, 80.44, 192.72, 192.32, 175.64, 193.32, 165.2, 153.2, 108.24, 60.32, 34, 8.15784285212703, 10.2780542905747, 11.7620406392768, 8.73191846045301, 26.5036148477901, 27.9795925631522, 30.4760627378275, 29.3934958791907, 7.6, 14.4, 7.11775245425127, 4.82261339939249, 1
121, 158.76, 152.08, 153.4, 153.4, 191.12, 177.36, 179.48, 171.16, 150, 182, 147.84, 117.2, 0, 60.3531473910019, 57.0136264414043, 57.8784934150847, 52.9278754532997, 19.6393889925323, 15.0860995621797, 13.9602865300108, 12.3666648697213, 0, 0, 27.6183706977801, 32.9666498146233, 1
102.4, 63.12, 72.12, 73.28, 114.12, 216, 210.84, 204.28, 218.32, 196.8, 219, 175.32, 108.48, 10.8, 8.56186895484858, 7.40983130712164, 15.5808087081512, 20.4417611765718, 17.8347974476864, 24.6327911532575, 22.9373407351419, 20.9565646039612, 3.6, 0, 20.6256539290273, 27.6826588318391, 1
96.8, 69.88, 79.24, 87.28, 127.28, 188.88, 179.12, 183.76, 188.2, 188.2, 219, 192.24, 124.56, 17.6, 4.84413046892835, 3.60310976796433, 9.67685899452916, 9.04884523019374, 7.5435800519382, 6.0881524291036, 14.4506885649093, 7.33757453113766, 10.4, 0, 13.6272667839153, 21.5408077842963, 1
90.08, 64.8, 75.64, 74.92, 120, 204.24, 197.84, 204.4, 204.68, 189.96, 242.04, 186.56, 115.44, 20.4781249141615, 5.32165387826003, 3.46271569725266, 12.8091217497532, 9.79387563735624, 16.1747457476153, 16.0116957253128, 17.8146007533147, 13.4096084954036, 10.7572487188872, 17.28, 15.417081435862, 17.4082279396842, 1
96.72, 60.64, 74.68, 68.76, 116.32, 222.16, 215.88, 224.28, 223, 199.52, 218.84, 172.88, 99.6, 17.2777776348696, 3.89748636944377, 3.97713464695376, 7.27890101595014, 9.54031446022614, 10.7132814767465, 16.0532115167028, 13.4774478296152, 14.6860478005487, 7.72072535452466, 20.6488353182449, 2.71764604023408, 5.51361950083609, 1
113.04, 125.88, 148.8, 157.24, 168.84, 245.96, 242.72, 234.16, 242.32, 196.76, 217.44, 216, 160.44, 21.4335811286868, 52.8138769642979, 62.910094579487, 73.4745016995692, 53.6288579031849, 8.0422882315918, 9.37025079707048, 16.7061186395883, 9.0982196060548, 7.89065269797119, 16.2949808223269, 30.6855014624171, 48.2029708628006, 1
70.6, 56.04, 66.2, 63.08, 103.12, 232.4, 233.04, 220.96, 238.68, 202.2, 196.8, 161.96, 89.56, 21.555509736492, 5.26482668280733, 6.20322496770833, 10.3263546326862, 9.36512680106361, 11.2178429299041, 16.4741737273831, 19.9889569512769, 14.617031162312, 5.87877538267963, 18.1262240965955, 6.31493467899708, 5.20830106656672, 1
72.4, 63.24, 68.88, 80.84, 119.92, 185.48, 175.64, 176.6, 186.16, 176.4, 175.2, 178.08, 108.44, 12.7373466624725, 6.64096378547572, 6.6412047099905, 9.91435323155273, 6.78775367850072, 7.1728376532583, 7.55714231704022, 6.73498329619309, 8.44123213754959, 5.38887743412299, 35.7625502446344, 6.01943518945092, 5.57192964779707, 1
71.6, 67.44, 77.44, 85.4, 124.88, 184.44, 176.44, 183.8, 185.6, 181.36, 204, 186.24, 114.36, 7.47261667690776, 3.09941930044968, 5.3894712171047, 4.74973683481517, 2.50311805554592, 6.06023101869887, 6.78280178097517, 7.41889479639656, 6.07947366142827, 3.8769059828683, 38.5528209084627, 4.04257343779924, 2.72587600598413, 1
80.36, 64.52, 78.92, 76.08, 121.52, 212.56, 205.84, 208.92, 213.28, 195.88, 217.44, 183.28, 106.96, 7.9693412525754, 3.38372575720906, 3.8876213807417, 5.5275310944399, 6.46294050723044, 10.6960927445493, 12.6670596430269, 12.9488841218076, 11.8676703695376, 7.55947088095457, 16.2949808223269, 3.31686599066046, 2.76376554721995, 1
96.12, 130.04, 152.36, 164, 170.08, 239.84, 232.52, 225.56, 234.28, 187.44, 219, 217.04, 156.56, 19.1652184960151, 51.3026159177093, 59.0212707419961, 68.6673139128072, 48.4115027653553, 11.1774057813072, 7.97556267607496, 20.6224731785497, 6.8848819888216, 18.6570737255337, 0, 30.6822163475848, 49.7337551367278, 1
58.6, 52.92, 66.28, 59.12, 102.08, 240.08, 241.44, 231.6, 246.84, 212.6, 182, 159.4, 86.2, 6.8585712797929, 8.06434126262028, 6.52085883914075, 15.3214098567984, 10.0912635482381, 9.46116271924334, 12.6777916057963, 22.584950741589, 9.99071569007947, 6.8585712797929, 0, 8.41902607193967, 6.50538238691624, 1
66.4, 68.92, 71.84, 94.36, 125.68, 175.32, 167.56, 165.48, 179.44, 175.6, 146, 188, 119.08, 5.38887743412299, 4.35357324504826, 6.18177967902448, 6.02581114871683, 3.76, 11.2843963064047, 12.8064983504469, 5.76971403104175, 11.6381441819562, 4.40908153700972, 0, 3.65513337649941, 5.31352990016994, 1
68.48, 69.68, 77.08, 88.92, 127.6, 175.72, 166.12, 173.68, 176.96, 174.16, 163.28, 191.2, 121, 3.4190057034173, 4.92925957928774, 3.91836700680271, 9.59966666087943, 3.39411254969543, 8.06731677821071, 8.32499849849836, 8.76228280757931, 6.63614345836496, 8.16176451510334, 17.9855942353874, 3.84707681233427, 5.28393792544916, 1
74.12, 64.2, 75.04, 74.56, 117.2, 192.4, 183.6, 187.84, 192.24, 187.72, 196.88, 176.56, 103.44, 3.29022795562861, 2.60768096208106, 2.70525414702575, 4.29958137497129, 3.5213633723318, 10.0558440719812, 10.0478853496644, 12.3989676989659, 10.0847607805044, 9.57296192408598, 23.2246765316549, 3.8165953414005, 4.0701842710128, 1
85.88, 106.12, 123.28, 129.92, 138.32, 220.64, 214.44, 218.88, 218.84, 179.28, 198.44, 193.76, 125.52, 13.3665852034093, 52.0363872689102, 60.551148626595, 70.8976276048783, 33.8558355383529, 19.8290292248511, 21.740432378405, 18.2391227859237, 17.6492039480539, 16.0761189346185, 27.5406318010317, 20.9060374054961, 31.6595893845767, 1
69, 84.4, 100.12, 102.48, 138.68, 239.56, 236.28, 238.6, 238.68, 211.2, 189.4, 190, 128.08, 4, 40.7588027302079, 48.6903029360056, 60.519167211719, 35.6300098231814, 12.4292558103854, 18.3967823273528, 12.3385574521497, 17.2666615186608, 19.6, 14.8, 23.8595892672108, 31.1190231209143, 1
73.2, 73.16, 80.36, 95, 135.92, 206.84, 198.44, 188.6, 205.52, 176, 160.6, 196.24, 131.8, 0.4, 19.5359770679636, 24.1211608344209, 28.0998220634936, 35.923162444306, 22.0212261239015, 23.1984137388745, 19.4586741583285, 19.6999898477131, 10, 29.2, 22.9769971928448, 26.615784790233, 1
72.24, 71.4, 76.04, 95.24, 129.6, 170.68, 160.68, 161.04, 170.4, 167.2, 154.68, 197.52, 128.68, 0.512249938994628, 4.02988833592198, 3.06568100101756, 5.80537681808855, 5.33666562565053, 12.440964592828, 12.6671859542678, 6.53287073192176, 11.1892805845595, 7.22218803410712, 18.5789558371831, 5.23923658561054, 6.42943232330818, 1
73.44, 67.16, 76.8, 80.8, 120.48, 183.84, 174.92, 178.76, 182.8, 182.92, 170.48, 186.28, 112.52, 1.60199875156006, 2.89385555962975, 3.24961536185438, 5.37401153701776, 3.00825530831411, 11.8378376403801, 14.6312542182822, 14.2190857652663, 13.0169120762184, 10.9760466471312, 16.7931414571545, 4.66921835000249, 5.46347874526844, 1
81, 74.96, 88.72, 85.72, 115.44, 222.76, 224, 229.56, 228.88, 179.56, 163.28, 178.56, 103.24, 9.78161540850999, 26.2472550945808, 31.7295067720883, 41.3332989247169, 14.3361919630005, 17.2540545959493, 21.073205736195, 14.9347380291721, 19.2256495338909, 11.6758896877283, 17.9855942353874, 8.4336468979914, 10.4241258626323, 1
77, 60.44, 65.92, 68.52, 104.84, 158.2, 151.72, 135.28, 155.24, 172, 219, 146.96, 102.64, 0, 33.1337652554007, 41.8357932875666, 48.1955350629081, 46.1984242155509, 55.0737687107029, 57.4981877975298, 72.459378965045, 61.4285145514687, 0, 0, 54.7959706547845, 43.5080498298878, 1
74, 68.64, 76, 85.48, 105.92, 139.32, 135.8, 147.68, 138.48, 156, 219, 129.76, 94.28, 0, 44.4332128030373, 53.8724419346292, 63.6227129254954, 67.2023332928255, 79.6174453245016, 69.737794631032, 70.010696325633, 72.2435436561635, 0, 0, 75.9432841007024, 58.8676617507439, 1
72.4, 76.68, 92.2, 96.04, 129.68, 201.4, 194.84, 207.44, 198.72, 169.6, 189.4, 171.84, 115, 0.8, 22.1769610181377, 26.1671549848278, 32.1415369887627, 25.5432495974964, 32.6042941957037, 30.744989835744, 21.3936065215755, 28.9669052540999, 6.8, 14.8, 37.1426224168407, 26.8432486856565, 1
76, 67.04, 77.48, 77, 118.88, 216.48, 214.44, 217.96, 219.6, 195.4, 153.2, 189.88, 119.64, 2, 12.1572365280931, 12.7816117919455, 19.3927821624438, 14.339651320726, 11.2538704453179, 13.9257459405233, 15.9059234249383, 13.4461890511773, 11.2, 14.4, 14.1090609184311, 21.3801403175938, 1
77.8, 105.6, 125.48, 133.04, 149.2, 239.64, 237.04, 231.44, 240.4, 182.6, 146, 203.44, 141.08, 0.979795897113271, 43.8022830455217, 52.9604531702666, 65.4531771574154, 42.6605203906375, 10.7921452918315, 8.24853926462134, 13.1911485474162, 6.77642973843897, 22.5353056336052, 0, 28.2475910477336, 39.3750377777597, 1
55.8, 62.84, 64.24, 58.76, 94.08, 187.16, 181.28, 189.48, 184.64, 184, 73, 122.76, 76.64, 10.4, 15.2517015444179, 15.1321644188794, 15.6365725144611, 15.9170851602924, 33.3582733366102, 33.5124096418028, 50.6952621060391, 32.6874654875535, 4, 0, 20.6403100751902, 12.2339854503755, 1
52.6, 38.32, 44.68, 38.28, 87.92, 215.32, 212.16, 207.52, 215, 190.8, 87.4, 126.52, 68.52, 10.2878569196893, 8.84407146058873, 8.89368315154076, 9.50587186953411, 10.56, 27.8578103949323, 29.4328795737012, 25.0505409123236, 27.5753513123587, 10.777754868246, 17.6363261480389, 12.1692070407237, 6.85343709389675, 1
40, 52.4, 59.72, 53.92, 97.6, 211.12, 205.52, 210.16, 208.56, 204, 109, 130.36, 74.48, 0, 13.9513440212762, 11.7593197082144, 16.3436103722525, 12.0498962651137, 22.7689613289671, 26.8300130450956, 34.1276193133948, 25.5375488252103, 0, 0, 8.67123981908008, 11.5208333031947, 1
34, 52.44, 56.92, 51.72, 98.8, 217.92, 218, 211.72, 218.4, 213, 109, 129.96, 74.64, 0, 24.4328958578389, 20.4683560649115, 25.1913000855454, 13.3686199736547, 34.5912358842525, 35.5471517846367, 40.7524428715629, 34.6929387628088, 0, 0, 9.16724604229645, 12.1157088112912, 1
34.6, 55.56, 56.52, 55.36, 85.76, 195.36, 193.24, 199.04, 196.52, 207, 131.2, 115.96, 66.56, 0.489897948556636, 23.8345631384341, 18.7640507353823, 24.5420129573758, 13.354489881684, 31.533956301105, 34.529152900122, 37.0734190492326, 34.2135879439734, 4.89897948556636, 18.1262240965955, 9.13227244446857, 13.0601071971098, 1
39.8, 33.12, 34.28, 31.84, 67.32, 193.32, 196.56, 193.16, 202.04, 185.6, 73, 103.24, 52, 6.4, 19.6434620166609, 15.1380844230702, 18.9666654950205, 8.44142168120987, 21.0175545675514, 25.2872774335238, 32.7092402846657, 26.3111839338332, 3.2, 0, 8.8646714547128, 8.13879597975032, 1
44.6, 44.28, 46.96, 44.48, 83.6, 185.28, 184.48, 183.64, 189.24, 184.4, 87.4, 113.04, 64.52, 1.95959179422654, 26.9763155378936, 20.1642852588432, 27.0660229808518, 11.4087685575613, 20.2968371920356, 26.1091861228955, 36.9127403480153, 26.2454262682091, 0.489897948556636, 17.6363261480389, 4.56490963765987, 14.1056584390804, 1
47, 37.28, 42.28, 36.12, 82.72, 194.6, 195.44, 199.68, 199.76, 185, 109, 111.28, 59.6, 0, 25.0096301452061, 15.8884108708203, 25.5848705292796, 9.03114610666885, 33.8573477992592, 35.9856415810529, 43.1793654423036, 37.9887141135364, 0, 0, 3.14350123270216, 11.2534439173082, 1
43, 31.12, 40.04, 29.52, 81.44, 209.96, 208.24, 210.2, 212.16, 196, 73, 108.4, 54.88, 0, 14.7331463034886, 10.0338626659926, 15.4715739341542, 4.23395795916776, 32.3647709709184, 39.9842769098054, 40.5837405865945, 39.1230673644079, 0, 0, 5.51361950083609, 6.5867746279951, 1
46, 32.68, 38.8, 31.76, 81.64, 206.72, 207.2, 200.72, 208.36, 191.8, 94.6, 108.28, 55.12, 2.44948974278318, 20.3129909171446, 11.8928549978548, 20.727334609158, 6.7520663503849, 38.4619500285672, 40.2462420605949, 46.9122755789996, 40.5757365922049, 3.42928563989645, 17.6363261480389, 7.51808486251652, 7.74761898908303, 1
29.72, 27.28, 38.48, 25.24, 83.64, 241.24, 243.68, 244.6, 247.08, 206.08, 73, 127.4, 58.32, 5.80703022206704, 4.91951217093728, 8.09503551567255, 4.57191425991346, 8.70347057213385, 14.4423820749903, 13.0926544291064, 10.8295890965447, 11.1208632758433, 10.56, 0, 9.58749185136551, 5.82216454593994, 1
29.24, 21.72, 26.32, 20.84, 72.48, 212.64, 217.36, 211.6, 223.88, 203.28, 99.24, 111.04, 50.12, 7.92605828896053, 1.929144888286, 4.31481169925178, 1.91164850325576, 7.04908504701142, 16.9396103851299, 17.0314532556679, 14.7377067415524, 15.8298957671868, 9.69337918375217, 33.4727112735135, 8.80672470331621, 4.02313310741765, 1
27.8, 21.68, 29.48, 20.84, 73.6, 210.6, 214.72, 225.12, 222.96, 201, 138.6, 111.12, 49.68, 9.6, 1.46205335059977, 4.63137128721073, 1.73620275313686, 5.0438080851674, 19.5161471607487, 19.7008020141313, 20.7621193523205, 17.4366969349129, 8, 14.8, 2.7469255541423, 1.73712406004868, 1
23.8, 22.28, 37.6, 21.08, 81.44, 245.48, 248.48, 248.32, 251.84, 220.8, 101.8, 112.4, 47.68, 9.6, 2.52222124326951, 6.16441400296898, 2.24356858598083, 4.89963263929042, 6.5122653508591, 6.65203728191597, 7.26481933705168, 4.87179638326562, 12.4, 14.4, 3.50998575495685, 2.09227149289952, 1
24.4, 22.8, 37.72, 21, 88.52, 250, 252.32, 250.16, 253.88, 227.64, 88.84, 117.24, 49.52, 10.8554133960895, 2.29782505861521, 5.11874984737485, 2.31516738055805, 5.55784130755818, 5.19230199429887, 3.52953254695292, 6.220482296414, 2.68804761862583, 19.3036369630181, 17.8699300502268, 3.96262539233776, 2.8999310336627, 1
24.92, 27.16, 35.68, 24.84, 77.56, 215.24, 214.28, 215.16, 219.76, 212.04, 108.04, 112.28, 51.48, 1.97828208302052, 6.82161271254826, 14.6988979178713, 6.1493414281531, 12.5605095438043, 30.305484652122, 23.6651980765004, 28.0309543183959, 22.7143654985122, 1.90745904281062, 36.4707883106466, 15.4104380210298, 8.65849871513532, 1
